UMAP_1	UMAP_2	Text_Cluster
2.55203830089305	-5.25430438940888	T1_C3
6.04291163768504	-4.72198341315155	T1_C3
1.23900281276439	-1.16465128486519	T1_C1
-3.15659166488912	5.62003566796417	T1_C1
-3.41978253040578	4.95146514947052	T1_C1
-1.49315602693822	-1.87733433668976	T1_C2
-0.931954335310715	3.44770719582672	T1_C1
0.653608430287582	1.75009657914276	T1_C1
-2.69726265583302	3.63156272942657	T1_C1
-2.32259948168065	4.49826290185089	T1_C1
-3.57830394420888	3.0579619603836	T1_C1
-4.60837925586964	-2.64992187445527	T1_C2
0.535372842213852	0.08795179898376	T1_C1
1.30274401988719	-0.814884956865661	T1_C1
-0.875044714548844	3.31024076516265	T1_C1
4.82332764949535	-6.16075084631806	T1_C3
-4.33925975475575	-2.11385021632081	T1_C2
-3.55676306400563	2.92565252358551	T1_C1
-1.97482163820531	-1.605608801297	T1_C2
-0.305345784762162	-1.30487004940873	T1_C1
1.42707096423839	1.08406486088867	T1_C1
-3.94265068683888	-3.25020144408112	T1_C2
4.00579558696483	-4.94208333914643	T1_C1
-0.354030620196122	4.68125631386871	T1_C1
-3.46803892765309	-2.90488551085358	T1_C2
1.0007728227589	-2.81145594542389	T1_C4
0.502086985966903	-2.83045766775971	T1_C1
0.729649890324813	0.863783140727229	T1_C1
-4.88021863613393	-1.9947050613678	T1_C2
-3.43794597301747	3.91441061074371	T1_C1
-1.90004850540425	3.55496742303009	T1_C1
-2.68765343342091	2.71318008477325	T1_C1
-2.76283396396901	6.18892576272125	T1_C1
0.213210929295761	1.06384541566009	T1_C1
-1.06897057209279	3.27472259575958	T1_C1
-2.90963662777211	-2.86431882803803	T1_C2
-3.46686090145375	3.51668693596954	T1_C1
-1.87402473006512	2.70689823205108	T1_C1
-2.71224976692464	2.72778060013885	T1_C1
1.70972381915782	-0.240487198284917	T1_C1
-2.65892673645284	5.4464445310318	T1_C1
-0.746495496371048	5.05410863930816	T1_C1
-2.58391071472432	6.20189001137847	T1_C1
-1.28680191550519	5.39608909661407	T1_C1
-1.84655238304402	5.55558969552154	T1_C1
1.41948686923717	0.40885605389709	T1_C1
-2.53639961395528	-2.20840738242035	T1_C2
-2.78271473560597	5.31131555611724	T1_C1
-2.38817526016499	2.06008007104034	T1_C1
-2.81692255649831	5.84326555306549	T1_C1
3.28819571819041	-1.77581230824357	T1_C1
2.58431636180614	-6.08853004401093	T1_C3
-0.528646122553605	1.22826172883148	T1_C1
-3.3568601718929	-2.81121085112458	T1_C2
-4.76513255749013	-2.19569681113129	T1_C2
-2.10966302070882	4.55081607873077	T1_C1
4.7775198110554	-5.14029643957978	T1_C3
-2.17002762470509	6.22176506096954	T1_C1
-2.96107364807393	5.48095991189117	T1_C1
-1.1829658857372	4.82362701470489	T1_C1
0.350818265340072	0.802405853816219	T1_C1
2.54613410320018	-6.12191532080536	T1_C3
1.4827166685078	0.776861806460567	T1_C1
0.449020255467636	1.26500489289398	T1_C1
2.88784371700023	-5.77644203131562	T1_C3
-0.820104490854996	3.93611385399932	T1_C1
-5.21720803890492	-2.66353545611268	T1_C2
0.0631587394687954	3.66677381569976	T1_C1
0.874971021077377	-0.940288732699208	T1_C1
-3.19930256519582	2.02509643609161	T1_C1
-0.307084213831681	1.25562407548065	T1_C1
-1.90649009857442	2.02859737450714	T1_C1
-3.05067373428609	3.73353340203399	T1_C1
-4.44391406688954	-2.36828253691559	T1_C2
-3.13414765510823	4.98114587838287	T1_C1
-0.0248390546825108	2.65469028527374	T1_C1
5.78001700725291	-5.2942747873581	T1_C3
-3.14689673099782	6.08270599419708	T1_C1
-1.95863706980016	3.09257461602325	T1_C1
-0.702367793658036	-1.22052140062218	T1_C1
-2.6159207931545	2.86582567269439	T1_C1
-0.679733943083542	2.73194052750701	T1_C1
-4.27393711719777	-1.84788260882264	T1_C2
-4.27462876949574	-2.85624478285676	T1_C2
-0.540481459238785	0.276861448832698	T1_C1
-4.24370015774037	-1.03261811559563	T1_C2
0.501698363682968	0.696768661090083	T1_C1
-3.83916557941701	3.4446110921585	T1_C1
-1.85173844907548	5.1679907041275	T1_C1
-4.39459575329091	-2.69160495226746	T1_C2
-3.79797519359853	-2.81007049506073	T1_C2
0.187776673695785	-2.79624340956574	T1_C1
0.532400000951034	1.34930469567413	T1_C1
-2.71657944832112	3.65437843377227	T1_C1
-3.29917884979512	5.13145353371734	T1_C1
-3.39062012348439	3.05220892006988	T1_C1
-1.31345007930066	3.57483913476104	T1_C1
-0.757712732889908	5.26088764245147	T1_C1
-1.6225421082985	5.1158347326004	T1_C1
5.34407006587718	-5.30010745947724	T2_C1
2.84662543620799	-3.31627152388459	T2_C1
3.68071090068553	-2.13537822192078	T2_C2
2.11407100047801	-5.05324361746674	T2_C1
3.01624308910106	-2.66729412501221	T2_C1
2.55126391734813	-2.92505667631989	T2_C1
5.64104710902904	-4.80122325842743	T2_C2
2.87113581981395	-2.64397702639466	T2_C1
2.72044669475291	-3.49409959738617	T2_C1
5.27767478313182	-4.98803136771088	T2_C2
3.35029422130321	-2.99068234389191	T2_C1
1.66735779132579	-4.35977075522309	T2_C2
1.6267801412556	-3.75059054320221	T2_C2
5.11883841838573	-5.99637792532807	T2_C1
4.13164435710643	-4.48814461653595	T2_C2
4.95732795085643	-5.98182008688813	T2_C1
2.61925088252757	-3.37552950804596	T2_C1
1.92723881091808	-1.49087367480164	T2_C1
0.635256160161239	-3.27320454543	T2_C2
2.73790561046336	-5.48840663855439	T2_C1
2.97088681544994	-4.77823231642609	T2_C2
0.973633397481185	-3.21616814558869	T2_C1
3.5954080709431	-4.26049111311799	T2_C2
5.43413029994701	-4.68012474005585	T2_C2
2.23770748462413	-3.32889173453217	T2_C1
3.40637837733958	-3.24907920782929	T2_C1
3.20005046214793	-2.95627520506745	T2_C1
2.7529574521992	-3.8360056680954	T2_C1
1.98644529666637	-5.64055917685395	T2_C2
5.08721839275096	-6.13372228567963	T2_C1
1.16505371417735	-3.34933994238739	T2_C2
5.44063054408763	-6.21739147131806	T2_C2
2.7112265714619	-5.67808292334443	T2_C1
4.63818417873119	-4.69185946410065	T2_C2
4.58199893321727	-4.75368545477753	T2_C2
6.13962804164622	-5.76173017447358	T2_C2
5.16894828166698	-6.14787815039521	T2_C1
4.22541247691844	-4.52320192282563	T2_C2
6.04269801463817	-5.4304733080185	T2_C2
2.69056950893138	-3.38929031317597	T2_C1
3.79141198482249	-2.22917256777649	T2_C1
3.04182444896434	-3.408298711232	T2_C1
2.51679049815868	-3.53365657751923	T2_C1
6.02682601299022	-5.85976932471161	T2_C2
3.26307975139354	-4.231953839711	T2_C2
1.92727767314647	-3.88415525381928	T2_C2
2.68832074489329	-3.39130232756501	T2_C1
2.58942138042186	-3.8420944017685	T2_C2
5.92565070476268	-4.91905210440522	T2_C2
5.06453238811229	-5.04095313971405	T2_C2
2.66820489253734	-5.13188455527192	T2_C1
2.8191105016682	-3.12926624243622	T2_C1
4.91912995662425	-5.70134923880463	T2_C1
4.16759311046336	-4.66520665114289	T2_C2
1.55256306018565	-0.716641346863561	T2_C1
5.08544217433665	-5.20552776282196	T2_C2
2.03864132251475	-1.84679053252106	T2_C1
3.53983746852611	-2.33218572562104	T2_C1
3.62683116283153	-4.09730599348908	T2_C2
5.98921119060252	-4.98317478125458	T2_C2
5.95337163295482	-5.07071636145478	T2_C2
5.83940230693553	-4.68691895430451	T2_C2
5.76939212169383	-4.96135089819794	T2_C2
2.77742253627513	-3.09407637541657	T2_C1
2.93403827037547	-3.24845765059357	T2_C1
3.32524358119701	-3.07601020758515	T2_C1
5.18101846065257	-6.0789952081955	T2_C1
5.94709979381297	-4.63840458815461	T2_C2
5.79453431453441	-5.69994113867646	T2_C2
2.94574557628368	-2.9939703745163	T2_C1
3.02167235698436	-2.75908492033844	T2_C1
3.10753499355052	-3.61929486220246	T2_C1
3.11615191783641	-2.90988753264313	T2_C1
1.56308447208141	-2.99467418616181	T2_C1
4.8042966016743	-5.23380611365204	T2_C2
5.55287324275706	-5.00210998480683	T2_C2
6.16816960658763	-5.41566751425629	T2_C2
6.26563130702708	-5.27642581885224	T2_C2
2.79834901180003	-3.40575359290009	T2_C1
2.21362243976329	-3.30967781966095	T2_C1
2.44814597453807	-2.47557244723206	T2_C1
4.24440823878978	-4.56162093108063	T2_C2
-1.43636311207082	0.636116166659541	T2_C2
2.58760367717479	-5.26027296011811	T2_C1
4.44398509349559	-6.04374263708954	T2_C1
2.80847083415721	-3.16778109496003	T2_C1
2.74985610332225	-4.84079502051239	T2_C1
5.57168446864818	-5.56605289404755	T2_C2
5.92764293040965	-5.68847606604462	T2_C2
3.04761325206493	-2.72685931151276	T2_C1
4.07558308925365	-2.56580386584168	T2_C2
1.03713022556041	-3.11561320250397	T2_C1
1.31478606548045	-3.0174500746048	T2_C1
4.88581858958934	-6.35996292059784	T2_C1
-0.967882346251267	-0.151579062393956	T2_C1
2.39617358531688	-5.7306966585434	T2_C1
2.98786603297923	-3.23357317870026	T2_C1
4.52504741039012	-5.50757644598847	T2_C2
2.81430779781078	-3.78906462614899	T2_C1
5.42050658549998	-5.22070596640473	T2_C2
2.77098523463939	-3.17509124701386	T2_C1
1.01973949756358	-1.52210287278061	T2_C1
3.37965403880809	-2.55882404272919	T2_C1
5.01853667583202	-5.00630042975312	T2_C2
3.75493871059154	-2.42704878275757	T2_C1
5.57707606639598	-5.69649360602265	T2_C2
4.23438273753856	-5.95969245856171	T2_C1
5.22980939235423	-4.99334285681611	T2_C2
2.86418687190745	-3.63485262816315	T2_C1
2.51103173579906	-6.02984283392792	T2_C2
5.07569228496287	-5.48791072790986	T2_C1
4.8114086278889	-4.99672601645356	T2_C2
3.18463097896312	-4.98259780829316	T2_C1
4.86910497035716	-5.4769501489914	T2_C2
1.58462892856334	-1.8023085397995	T2_C1
4.44272338237498	-6.19408748572236	T2_C1
4.21704112376903	-5.59153459494477	T2_C1
2.69634591426585	-3.90753791754609	T2_C1
5.5769811758015	-5.38204381888276	T2_C2
1.0175489076588	-3.31709669058686	T2_C1
3.65316068019603	-2.0466990274704	T2_C1
5.3163028844807	-4.83205030386811	T2_C2
2.5990816244099	-5.77766988699799	T2_C1
3.7601653226826	-2.22740409796601	T2_C1
5.86427842464183	-5.08150098746186	T2_C2
2.71808539714549	-3.30645034735566	T2_C1
5.96035014476512	-5.97050044958954	T2_C2
3.71102725352977	-4.38572428648835	T2_C2
3.5100661405537	-3.49209115927582	T2_C1
2.06836878146861	-5.17150066321259	T2_C1
4.70623599376414	-4.82396171515351	T2_C2
2.44802342738841	-5.32462594931488	T2_C1
3.00530349101756	-3.10596678679352	T2_C1
3.49316130962108	-2.79795406287079	T2_C1
1.15419946994517	-3.22608445113068	T2_C1
4.69535886134837	-5.45526359503632	T2_C2
4.06117831554149	-2.94606779044037	T2_C2
2.02842198695872	-5.57937763159638	T2_C2
3.07952939357494	-4.22125981276398	T2_C1
2.75277768459056	-3.34721992438202	T2_C1
1.35684071864818	-3.09742258017426	T2_C1
2.51981936778758	-5.43327043478852	T2_C1
5.76458131160472	-5.29254386847382	T2_C1
2.90494691219066	-3.24796340887909	T2_C1
3.76850615825389	-2.14612887328034	T2_C1
3.15233575191234	-2.49849305575257	T2_C1
2.97224103297923	-3.39224169676667	T2_C1
6.17494736995433	-5.079849700383	T2_C2
3.31607257213328	-4.02809880202179	T2_C2
6.20331775035594	-5.6342611116684	T2_C2
4.11542950954173	-4.40930793707734	T2_C2
3.73132811870311	-2.24941156332856	T2_C1
5.99926959361766	-5.84377572958832	T2_C2
3.03058396663402	-3.70384476607209	T2_C2
5.99853860225413	-5.52594802801972	T2_C2
3.62605868663524	-1.9445228380478	T2_C1
2.1408022531483	-5.01121900503998	T2_C1
6.15549813594554	-5.67176196997529	T2_C2
2.57054530467723	-5.99094770377045	T2_C2
4.88702689494823	-6.0224594873703	T2_C1
2.44758807506297	-5.8230924410141	T2_C1
-0.875334512331742	-0.0833527249610947	T2_C2
6.03669654216502	-4.87867591803437	T2_C2
4.98436557140086	-5.01154706900483	T2_C2
2.21650277461742	-4.0181836885727	T2_C2
4.64333020534251	-6.03629396384125	T2_C1
2.44719325389598	-3.22072241728669	T2_C1
2.44736253108714	-5.15461776678925	T2_C1
4.66796361293529	-4.70575926726227	T2_C2
2.66545401897166	-2.57495234434968	T2_C1
4.71641837444041	-6.04452083533173	T2_C1
5.82711707439159	-4.93390558188324	T2_C2
5.71431123103831	-5.53849313681488	T2_C2
3.60511885966991	-2.54644272749787	T2_C1
4.72074900951121	-5.05744789069062	T2_C2
3.94424496974681	-4.26138518278962	T2_C2
5.00841819133495	-5.14175889914399	T2_C2
5.16488324489329	-4.95230243628388	T2_C2
3.50700818385814	-2.34103856509095	T2_C1
3.95924245204661	-4.56753275816803	T2_C2
3.87332259502147	-4.71174786513215	T2_C2
5.44633256282542	-6.05342624609833	T2_C1
3.16971217479442	-3.84102700178986	T2_C2
6.03763495769237	-5.70081947272187	T2_C2
3.95522033061717	-2.47104320948487	T2_C1
5.86891757335399	-5.84998653357392	T2_C2
2.83880959834788	-4.28820751135712	T2_C2
2.65858613338206	-2.55649040167695	T2_C1
3.8657790311787	-3.58534357970124	T2_C1
4.12584029521678	-4.38776991789704	T2_C2
6.04533397044871	-5.30108211462861	T2_C2
2.99066459026073	-3.9926857752121	T2_C1
0.399440873524887	-3.13831446593171	T2_C2
4.1849003919575	-5.89739034598237	T2_C1
5.45608674373363	-5.88447044318085	T2_C1
2.63937293376659	-4.86719129507904	T2_C1
3.78996335353587	-2.24674139445191	T2_C1
2.6138611921284	-1.97869644587403	T2_C1
1.21961819019054	-3.03473875944977	T2_C1
4.40753947581981	-5.99717328970795	T2_C1
4.36054765071605	-4.51255104964142	T2_C2
