UMAP_1	UMAP_2	cnv_cat_simple	Text_TumorCluster
0.0408647727471547	-0.444534850749688	loss	C1
-1.60673307662189	-2.27534360948535	loss	C1
5.20133972878277	5.01289396223096	loss	C1
-3.32818388228596	-5.99205370012255	loss	C1
-3.37381171469868	-4.63112897935839	loss	C1
-0.754621141006355	-1.99054784837695	loss	C1
4.9953131746751	5.21841673788099	loss	C4
-0.975642137576942	-3.15591020647021	loss	C1
-0.0591521639126582	-1.15654773775073	loss	C1
-3.58864425902546	-6.08411665025683	loss	C1
-1.56662797217548	0.983891176548285	loss	C1
-2.96012973075092	-4.98587961259814	loss	C1
3.79408622498333	11.5276353829768	loss	C2
-3.66783260588825	3.61361174520521	loss	C2
-2.97962450270832	-7.0147525793645	loss	C1
-0.60636132245243	-4.19424600664111	loss	C1
-3.98838209395588	-5.35640735689135	loss	C1
-1.61479722743214	-7.94786472383471	loss	C1
-3.86967086081684	-4.98323030534716	loss	C1
-3.79062890296162	-3.77852459016772	loss	C1
-2.49527668242634	-4.31724233690234	loss	C1
-3.62237047438801	-5.26687784257861	loss	C1
-2.32248210196674	2.80100326475172	loss	C2
3.93186236138165	11.2357633584407	loss	C1
-3.57197498564899	-6.26750392976733	loss	C1
-2.14361666922749	-4.81336326662035	loss	C1
8.58622885460674	8.86702852186231	loss	C1
-2.14053940062702	-1.59622569147082	loss	C1
0.74193961138546	-3.02814359727831	loss	C1
-3.68059372191608	-3.25885744157763	loss	C1
-3.97900032286823	-4.95537204805346	loss	C1
-0.935196332980995	-3.82247085634203	loss	C1
-5.15561484580219	3.28126161035566	loss	C2
-1.15398751979053	-5.86615057054492	loss	C1
0.544557638118859	-1.67809481683703	loss	C1
-1.39572047476948	-7.73460788789721	loss	C1
-2.1774847436446	2.11250637706785	loss	C2
0.747837371776696	-3.12581081453295	loss	C1
-1.7786570716399	-4.04612608018847	loss	C1
-2.08520006423176	-1.92278833452197	loss	C1
-4.94786738639057	3.90335707601575	loss	C2
-5.28846692328632	3.74067716535596	loss	C2
-2.51549505477131	-7.0217515951726	loss	C1
-0.655226163913612	-7.1160480505559	loss	C1
-1.53290628676594	-8.11682910982104	loss	C1
-4.92260503058613	3.76016073164014	loss	C2
-2.42943381552875	-2.87658805910082	loss	C1
-2.81841754203022	-4.57170267168017	loss	C1
-1.31627904658497	-6.02421827379199	loss	C1
0.732447750518914	-0.710685682925897	loss	C1
-0.99688696150959	-3.78144283357592	loss	C1
-2.3001961637038	-4.11638660493823	loss	C1
-3.26362156157673	-3.97675867143603	loss	C1
0.410307235668297	-0.258859468135553	loss	C1
-3.56200932746113	-4.64801330629321	loss	C1
-1.27244793658436	-4.55075426164599	loss	C1
-4.68022679572285	3.56063132223157	loss	C2
8.7518525194627	9.85054664548902	loss	C1
0.148381687353249	-0.599412155780511	loss	C1
-1.66562353854359	-3.99555225435229	loss	C1
-0.153320230891113	-5.67105121675463	loss	C1
-0.948851101447944	-7.87932128969164	loss	C1
-4.36145734076679	2.60114829477338	loss	C2
-2.46671485190571	-2.26140494409533	loss	C1
-5.19671153311909	3.47194366392164	loss	C2
0.972236521194573	-1.81006641450854	loss	C1
0.877412505100365	-1.31696076456042	loss	C1
0.82339782233059	-0.973232460651117	loss	C1
-2.05444382910908	-7.63311023775073	loss	C1
0.397755510757561	0.0684750550654361	loss	C1
-1.93139659648121	-7.52169818941088	loss	C1
-2.78180431609333	-7.37886638704272	loss	C1
-1.99602197890461	-7.06671257081957	loss	C1
-3.14672064070881	-4.25343294206591	loss	C1
-3.70134281401813	-4.78370590272875	loss	C1
-1.23304855113209	-7.70377464357348	loss	C1
-0.638089709331398	-5.349027825031	loss	C1
4.87738180870831	4.68004469808607	loss	C4
-5.04367303137958	3.61934595045118	loss	C2
-1.48857819323719	-5.78674383226367	loss	C1
-3.9911723065871	3.78733210500745	loss	C2
-3.73448371176899	-6.3014032370183	loss	C1
-5.09372090583027	3.27571694788007	loss	C2
-1.01234351878345	-4.19004364076586	loss	C1
0.444832600305672	-2.1630086428258	loss	C1
-3.01871418242634	-2.64038200441332	loss	C1
-3.60447954421223	-6.11949367586108	loss	C1
-4.33449935202778	2.70468370851545	loss	C2
-4.58685874228657	2.66528479990034	loss	C2
-0.689821116973762	-6.98821182313891	loss	C1
4.80546093697369	5.03077726301221	loss	C4
-4.47543811087788	2.35479931768445	loss	C2
0.355407036493416	-2.10818977418871	loss	C1
-0.571424298335914	-3.36349792543383	loss	C1
-1.97107350115955	-5.10548658433886	loss	C1
-3.04661440138996	-4.76727314058276	loss	C1
-2.29626535659016	-4.66841383043261	loss	C1
-2.94833945517719	-5.34013528886767	loss	C1
-3.22670697455585	-5.7600214010808	loss	C1
0.193465329359169	-0.0501862293812803	loss	C1
-3.05878185515583	-2.46722621980639	loss	C1
-0.920052282859687	-0.937123728427606	loss	C1
-2.02887200598896	3.24889712270765	loss	C2
-1.56153237109364	-2.894025040302	loss	C1
-0.173810668637161	0.0397173636820742	loss	C1
0.859016485164757	-2.50915975633593	loss	C1
-3.75353025679768	-5.96155710283251	loss	C1
-2.01573824172199	-5.56717939439745	loss	C1
-1.18408989196003	-3.92117185655566	loss	C1
-2.72577976470173	-5.8278948790166	loss	C1
-2.57860421424091	3.4559312337306	loss	C2
-2.20694302802265	-3.24868841234179	loss	C1
-1.8257636952895	-3.83678646150561	loss	C1
-3.16577409987629	4.11608414587049	loss	C2
-1.66903542761982	-1.34117693963976	loss	C1
-1.34549009089649	-3.95560760560961	loss	C1
-0.68066369776905	-4.06454486909838	loss	C1
-2.39300989394367	-6.61354656282397	loss	C1
-1.8917511630553	-6.90328903261157	loss	C1
0.222475997756119	-1.84080357614489	loss	C1
-4.8062415051955	3.16995708879499	loss	C2
-0.350253664304618	-6.34269876543017	loss	C1
-0.557398133327369	-2.7126810080144	loss	C1
-3.79429339652241	-1.87205667558642	loss	C6
-3.79582857375324	3.62819247182874	loss	C2
-1.29647230391682	-7.47457046571703	loss	C1
-3.81969331984699	-3.48487777772875	loss	C1
-3.09121464972675	-6.7400075918767	loss	C1
-1.06249522452534	-7.32210464540453	loss	C1
-3.72292136435688	-5.49474926057787	loss	C1
-4.27580260520161	2.63444619115858	loss	C2
0.592826909969445	-1.19875521722765	loss	C1
-3.91214942221821	-5.38699455324145	loss	C1
-1.60145150904835	-0.174408269557672	loss	C1
-2.77769541030109	-2.63723392549487	loss	C1
-1.28104304557026	-3.44125814500781	loss	C1
-0.446487836887245	-2.42641205850573	loss	C1
-1.12357603793323	0.975113111105246	loss	C1
-4.27541541342914	3.75119452413587	loss	C2
-2.90463566069782	-3.7287394529912	loss	C1
-3.07061790709675	-5.44954462114306	loss	C1
-4.90336703543842	3.47949509557752	loss	C2
-2.32344698195637	-3.02263755861254	loss	C1
-0.793314509441261	-7.33270282808276	loss	C1
0.240959815333481	0.314317511883063	loss	C1
0.831671245048638	-1.25009865823718	loss	C1
0.459130711506005	-1.04389233652087	loss	C1
-2.38216852431477	-1.80213637414904	loss	C1
-1.93020486121357	-5.71798343721362	loss	C1
-2.1414248872298	2.27816353973417	loss	C2
-1.544968836357	-6.47290964189501	loss	C1
-5.21769809012592	3.55718712743787	loss	C2
-0.760851733734016	-0.810280514392572	loss	C1
-1.00017368083179	-3.34608812395068	loss	C1
4.89801884407818	6.10628395017652	loss	C1
-0.901599221279029	-2.31817240777941	loss	C1
-2.18621944670856	2.70310525831251	loss	C2
-0.883256309081916	-6.89892692628832	loss	C1
-1.77929102664173	-7.61334343019457	loss	C1
-2.15174102072895	2.46549801763563	loss	C2
-0.823219947864418	0.994894998636527	loss	C1
-2.72875904326618	-5.6797573095891	loss	C1
-0.269391022970085	-2.8626358038518	loss	C1
-2.86450886016071	-7.34544963899584	loss	C1
0.0428741459053712	-2.65173788133593	loss	C1
-1.54265045409382	-7.96222038331957	loss	C1
0.62742990965664	-2.26829810205431	loss	C1
-5.08951329474628	3.25243751939802	loss	C2
8.94348002190411	8.88344936307935	loss	C3
-2.09323500876606	-4.53783340517016	loss	C1
-1.33209680800617	-7.59313221040698	loss	C1
0.45323408360302	-2.26333994928332	loss	C1
-2.93848513846577	-4.27777214113207	loss	C1
0.0727460455399709	-2.64412040773364	loss	C1
0.188944510768052	-1.25608964029284	loss	C1
1.11254549736797	-1.70945115152331	loss	C1
-0.24801018123806	-2.5268351561162	loss	C1
-0.826444320728187	1.4354679645267	loss	C1
0.680318779895897	-3.2459799772832	loss	C1
-0.327221058656578	-0.755237532291131	loss	C1
8.92182970757305	8.19855480131177	loss	C2
-3.84916495566547	-4.23626394334765	loss	C1
0.0499516424041944	-5.31554718080493	loss	C1
-2.53224992041767	-6.26650686326952	loss	C1
0.00981248833879401	-0.613571596774774	loss	C1
-4.37468289618671	3.06331567701368	loss	C2
-2.1840617585677	-6.01473636690112	loss	C1
0.351309664199944	-1.80874176088305	loss	C1
-3.45041584258259	-5.25326366487475	loss	C1
-1.29620181803883	0.898708509769721	loss	C1
-2.66355609183491	-7.4564382559392	loss	C1
5.42500687355816	10.4908559792903	loss	C3
-0.00423255131870936	-2.31823010507556	loss	C1
-3.63312458281696	-4.3193442350957	loss	C1
-1.80977665667713	-3.21057291093798	loss	C1
-3.07640361075581	3.24105899271039	loss	C2
0.594828255127068	-0.845009279880243	loss	C1
-1.45385360007465	-0.373647046718316	loss	C1
1.07373727078259	-2.11138553682299	loss	C1
-3.44367503409565	-6.6385843283269	loss	C1
-1.47711121325672	-0.210907531413751	loss	C1
-3.42975138907612	-6.38394184175463	loss	C1
0.90023297781765	-1.36595768991442	loss	C1
-3.75462817435444	3.70639591154127	loss	C2
-2.48386883025349	-4.2857839590642	loss	C1
-2.37514924292744	-4.70350093904467	loss	C1
-0.662271611739997	-5.63410492006274	loss	C1
-0.591288857509498	-5.1943008429143	loss	C1
-1.33445977454365	-3.08883256975146	loss	C1
-1.31973563914478	1.00635458764104	loss	C1
-0.320599936296348	-0.689611626300531	loss	C1
-1.90748655085743	-5.72943468156786	loss	C1
-3.47642182593525	-6.3614732748601	loss	C1
-0.381280355502967	-3.885235977802	loss	C1
-2.01544903998554	-4.36034460130663	loss	C1
-0.662716083576087	-2.51786322656603	loss	C1
-0.423116587449913	-5.47732610765429	loss	C1
-1.12674772029102	1.1588747971919	loss	C1
-2.22214316611469	-1.8492445475194	loss	C1
-1.44838105921925	-7.62769241395922	loss	C1
-0.79577463154972	-0.931176376971917	loss	C1
0.21302092785656	-0.708632898959833	loss	C1
-3.66195272689045	-3.31235475603076	loss	C1
-0.744082026531105	-0.859175873431878	loss	C1
-1.50506006961048	-2.25795836511584	loss	C1
0.28286898846447	-0.961257649097162	loss	C1
0.644098348568078	-0.443886352214532	loss	C1
-0.125767059971694	-2.11996908250781	loss	C1
-4.58170222525776	4.03746299680738	loss	C2
-3.50470923667133	3.76343612607984	loss	C2
-1.42245876078785	-6.23370618883105	loss	C1
-1.28547715430439	-6.64915485444994	loss	C1
-1.95979499106586	-6.89374179903002	loss	C1
-2.00999521498859	-6.24144144121142	loss	C1
-0.27207838778675	-6.0121547705266	loss	C1
-5.02391433005512	3.46627788480787	loss	C2
-1.30691015010059	0.686770605411811	loss	C1
0.813318796108361	-1.49539823595019	loss	C1
-3.3104078698653	4.10631995138196	loss	C2
-0.400857113649253	-4.19832296434374	loss	C1
-0.424690626909141	-1.49448413911791	loss	C1
0.394148774097558	-3.05772895875903	loss	C1
-4.78260182624042	3.38799362119703	loss	C2
-3.38304852729023	-5.75981397691699	loss	C1
-4.7341470647353	3.60439305242567	loss	C2
-2.69113158469379	-4.30312795701952	loss	C1
4.35019160027325	5.44520263608961	loss	C1
-3.00171803717792	-4.78215618196459	loss	C1
-3.95570229773701	-3.66042776170702	loss	C1
-4.05205535178364	2.12448631462125	loss	C2
-4.64665126090229	2.61992566522626	loss	C2
4.95235157723248	5.23505310949354	loss	C4
-4.21134757285297	2.37811099227933	loss	C2
-0.471790068199043	-2.0998708731267	loss	C1
-1.75969897990406	-6.41906614366503	loss	C1
-0.787539117385749	-3.83123798433276	loss	C1
-1.52802109008015	-5.62423915925952	loss	C1
-0.618529729892616	-1.78730053964587	loss	C1
-0.385410897781257	-4.16583128038378	loss	C1
0.477925039480324	-0.847131682071405	loss	C1
-3.8021652627486	4.15364103254346	loss	C2
-1.66923653369129	-6.10317201677294	loss	C1
-2.37565874343098	-6.46567649904223	loss	C1
-2.93605255370319	-6.40594120088549	loss	C1
1.15062332863628	-1.50920171800585	loss	C1
-2.08672761206806	-6.0718757635686	loss	C1
-0.930496327926521	-3.17071886125536	loss	C1
-0.406247847129707	-5.79216690126391	loss	C1
-4.56312226538837	3.17042200502424	loss	C2
-0.997936718513374	-2.14802665773364	loss	C1
-1.97644507174671	-2.72701187196703	loss	C1
-2.61627053504169	-5.62681694093676	loss	C1
-2.57405947928608	-6.67468280855151	loss	C1
-1.37917041068256	-7.71314354005785	loss	C1
-0.224945001651649	-1.54013533655139	loss	C1
-2.82889794593037	3.34599976476697	loss	C2
-1.92580055480183	-2.46788854661913	loss	C1
-2.10545348410786	-3.00557918611498	loss	C1
-3.8114221025008	-5.16610879960986	loss	C1
-0.625982039024238	-4.50246305528613	loss	C1
-1.91100239043415	-7.44200344148608	loss	C1
4.28859902138531	10.4752424233821	loss	C1
-1.46197890525043	-2.92886276308032	loss	C1
-2.04616641287983	-4.25215501848193	loss	C1
-4.69056700949848	2.75733404096631	loss	C2
-1.83116435294331	-4.22635097566577	loss	C1
0.943142123172875	-1.62981147829028	loss	C1
-3.62281178717792	-5.36645860734911	loss	C1
0.676276690910454	-2.33515710893603	loss	C1
-2.2786273885268	3.19862012800245	loss	C2
-1.55860053782642	-8.09941501680346	loss	C1
-0.548528068115119	-6.97749347749682	loss	C1
-4.19471930747211	3.16059081491498	loss	C2
-3.0899009633559	3.22131376203565	loss	C2
-1.97256659751118	-3.17476482454272	loss	C1
-3.82593392615498	-2.0904087549779	loss	C6
-2.25800012831867	-6.94290847841235	loss	C1
-2.75665210967243	3.51900081571607	loss	C2
-0.425762884666328	-1.35547156396838	loss	C1
-1.82799243216694	-4.01613493028613	loss	C1
-1.3483797240752	-0.590766144427972	loss	C1
-0.767856650401954	-2.21638889375659	loss	C1
-4.85316657309711	4.12117199834852	loss	C2
-0.0849120992916865	-0.59184951845141	loss	C1
-0.854159824897651	-7.30993099275561	loss	C1
-1.31739830260456	-4.48796339097949	loss	C1
-2.16169332747639	-4.23764915529223	loss	C1
-1.42195629363239	-4.11304588380785	loss	C1
-0.637837462474708	0.884307967987342	loss	C1
-1.4706908393401	-8.01203460756274	loss	C1
0.788055009792443	-0.867044163379388	loss	C1
-3.0398008752364	1.40790310737161	loss	C1
-5.0514168668288	3.1705251210597	loss	C2
0.13158367539465	-2.54285593095751	loss	C1
-3.53098153357685	2.98872082170515	loss	C2
-2.32333158736408	-7.46295280519457	loss	C1
8.55486727471172	6.48090534147291	loss	C1
-0.680133156825904	-2.16411347452136	loss	C1
-4.9759454656142	3.43736605581312	loss	C2
-3.27559756522358	-5.40262050691577	loss	C1
-1.91317819838703	-6.20641155305834	loss	C1
0.541091926048394	-0.843199206027704	loss	C1
-3.91275691275776	-4.09851093355151	loss	C1
0.0457697283726888	-2.03755993905993	loss	C1
-1.91795896773518	-7.84061737123461	loss	C1
0.694233066986199	-0.178277445468622	loss	C1
-4.25287245993793	3.91485838827161	loss	C2
0.999393172214623	-1.06138987604113	loss	C1
-0.630372695972328	-1.49216885629626	loss	C1
-1.67792212252796	-5.48558063569994	loss	C1
-2.11941074614704	-1.58948535982104	loss	C1
-0.670227758933906	-1.02980227533312	loss	C1
-0.663214795638923	-6.97516174379321	loss	C1
-1.51812922244251	-6.52010269227953	loss	C1
0.291251904914971	-0.996440601978021	loss	C1
-3.205036156227	-5.14110107484789	loss	C1
-2.22035335784138	2.54179542001752	loss	C2
-3.1445884633559	-2.16760034624072	loss	C1
-1.53413640742481	-5.66155500474902	loss	C1
-3.0793676305312	3.33527462419538	loss	C2
-0.18091020767868	-3.46550722185107	loss	C1
-3.00189542060078	-2.75606985155077	loss	C1
-3.80946659331501	3.81197338041334	loss	C2
0.0222477983933644	-0.0821839100453428	loss	C1
-1.09178745036304	-2.89412279191943	loss	C1
-2.40965031867207	-2.50880355897875	loss	C1
-3.99063491110981	-1.96759839120837	loss	C6
0.235672063778039	-1.14041800561877	loss	C1
-2.09503959899128	2.55588202413587	loss	C2
-0.57675128464878	-2.5170375830266	loss	C1
-1.1932352710265	-5.43553848329516	loss	C1
-0.604547255088691	-6.38497228685351	loss	C1
-2.78399514441669	-3.94968242708178	loss	C1
-1.57528089766682	-7.77625293794604	loss	C1
-0.639718406249885	-4.52755565706225	loss	C1
-1.24445080046833	1.03335048493413	loss	C1
-0.644725375224952	-5.8364111906621	loss	C1
-4.53826569800556	3.00531010564832	loss	C2
-2.93478106742084	-5.73813648286791	loss	C1
0.250853664825554	0.370888995495124	loss	C1
-3.28917383437336	-5.68766279283495	loss	C1
-3.3883161473769	3.41662435468702	loss	C2
-2.66889690642536	-7.24259204927416	loss	C1
0.536208398292656	0.05891005929975	loss	C1
-4.074665062477	4.05971198019056	loss	C2
-3.17171596770466	-4.84592313829394	loss	C1
-0.172375686814193	-2.78861064973803	loss	C1
-3.82622026686848	-1.856915665302	loss	C6
-1.10449432616413	-5.90897960725756	loss	C1
-1.90148364787281	-8.08911438051196	loss	C1
-2.67464303260029	-5.2595502859685	loss	C1
0.923515982578393	-0.725220156345086	loss	C1
-3.40845584159077	-4.01571960512133	loss	C1
-1.62726198916614	-0.635865879687982	loss	C1
-5.0745692182082	4.09186892446546	loss	C2
-2.81832098250568	-4.23580522600146	loss	C1
-1.14347564463795	0.766772913303656	loss	C1
-1.75444363837421	-7.79431934419604	loss	C1
-0.106757447471027	-5.12627239290209	loss	C1
-0.499874644328956	0.200047063198371	loss	C1
4.25294924492657	5.17611770566968	loss	C4
-0.924178712417488	-2.63485212388964	loss	C1
-3.90520333533466	3.67097382482557	loss	C2
0.622059233139153	-2.61091013017626	loss	C1
-1.54522132163227	1.03174643453626	loss	C1
-3.99101781134785	-4.09382267061205	loss	C1
-4.25768517737568	3.46233467992811	loss	C2
-4.51276492362202	2.65926258501081	loss	C2
-4.64237212424457	4.16413907941846	loss	C2
-0.69732242112339	-0.797175837192254	loss	C1
-2.10221146826923	-3.2870103842351	loss	C1
-3.38731478934467	-4.8619467741582	loss	C1
0.678028411815758	-0.352925491962152	loss	C1
-4.77960490470112	4.18685917791395	loss	C2
-2.55132245307148	-6.98663253847094	loss	C1
-3.78347849135578	3.7054691785243	loss	C2
5.25851631874859	5.82225446638135	loss	C2
-2.11759852652729	-7.39099807802172	loss	C1
-3.52920936827839	-3.27050418916674	loss	C1
0.100004128764267	-2.15539474550219	loss	C1
-4.16769551520527	3.41195516523389	loss	C2
-4.38026665930927	2.28205202755002	loss	C2
-0.330327861358528	-2.69320077959033	loss	C1
-3.71567892317951	-3.49490661684008	loss	C1
-2.12482141738117	-3.42244739595385	loss	C1
-4.04951047187031	2.28265647825269	loss	C2
-3.96042298560322	-3.99211282793017	loss	C1
-3.45887541060627	-5.2093417173955	loss	C1
-0.0500164445239348	-1.2833904749486	loss	C1
-0.645117812206153	-7.02014656129809	loss	C1
-3.15778731589497	3.48524336751966	loss	C2
-3.16875647788227	-3.44490070405932	loss	C1
-3.79345988516987	-3.6733891493413	loss	C1
-3.17311476950825	3.42665057119398	loss	C2
-0.275865637113456	-3.89940757814379	loss	C1
0.24662309105217	-2.10570712152453	loss	C1
-1.27644895796955	-4.7024943358037	loss	C1
-1.84700917487324	-4.51865453783007	loss	C1
-2.07029985671223	2.39321850475339	loss	C2
4.60786104912579	5.05955367025403	loss	C4
5.70308066124737	6.09825973447828	loss	C4
-1.18927978758991	-6.27225227418871	loss	C1
0.504522718141671	-1.45203490320178	loss	C1
-3.4699218202132	-5.96169109407397	loss	C1
-0.780355505992774	-6.66648788515063	loss	C1
-1.54997514968098	-4.18619842592211	loss	C1
-1.71999418025196	-4.03566236558886	loss	C1
-0.894999079753761	-2.6054918295476	loss	C1
-3.19338344817341	-2.59700651231738	loss	C1
-2.52122115378559	-7.56201191011401	loss	C1
-3.32032560591877	-6.25527734819384	loss	C1
-3.85053991561115	3.89744429525403	loss	C2
-3.31942128424824	-6.6729213720891	loss	C1
-0.732793443252449	-0.924185467395501	loss	C1
-1.45172034983814	-1.87924499574633	loss	C1
-1.73614227061451	-7.56699104371996	loss	C1
-1.78031062369526	-2.04929823938342	loss	C1
0.738890893409844	-0.754644823703485	loss	C1
-2.18255686049641	-4.82181568208666	loss	C1
-1.05299627070606	-5.86484546724291	loss	C1
-3.24675940756977	-3.83675546709033	loss	C1
-2.04623221640766	-5.38390655580493	loss	C1
-0.691611759712104	-4.37950820985766	loss	C1
-1.25384878401936	1.16183476385145	loss	C1
-0.817412130882148	-3.072745037708	loss	C1
0.305165297935601	-3.32488508287402	loss	C1
-0.385074340154533	-4.69603653017016	loss	C1
-2.99724554305256	-5.65224380556078	loss	C1
5.17238379235088	5.7198985093501	loss	C4
-1.69258820300281	-7.16211052003832	loss	C1
-2.01593279128254	-4.17313642564745	loss	C1
-2.06276344542683	-7.77130813661547	loss	C1
-3.36249684577167	-5.90927476945849	loss	C1
4.83006096596539	5.11662678655652	loss	C2
-0.223977111627464	-2.37841839853259	loss	C1
-2.16051744704426	-7.29077739778491	loss	C1
-1.13614677672565	-4.98128480974169	loss	C1
-0.718401126911048	-1.38600773874255	loss	C1
-0.949378364135627	-5.10727281633349	loss	C1
4.68941498513043	4.70566134389905	loss	C4
-1.24280857329548	-5.96854467454882	loss	C1
-2.23167776351154	-7.1633064276311	loss	C1
0.617518849323388	-0.458427620563226	loss	C1
-2.23098730330646	-4.91187591615649	loss	C1
-1.10450541262806	-7.70880146089526	loss	C1
-0.98429250006855	1.26894842323331	loss	C1
8.51151610131084	10.0950897210505	loss	C1
-1.05239700560749	1.12400968607931	loss	C1
-0.434868239213829	-3.02664489809008	loss	C1
-0.583882980396156	-5.64802522722216	loss	C1
5.28726244683086	5.63333301481275	loss	C4
-4.0397038388747	3.31391005453138	loss	C2
-1.22840701823414	-2.45514435831042	loss	C1
-3.86892151122272	-5.34694881502123	loss	C1
0.88968712801754	-0.838751507434564	loss	C1
-2.34377335791767	-5.56710262361498	loss	C1
-2.27262281661213	-6.4015910154912	loss	C1
0.107844330022927	-0.370917511615472	loss	C1
-3.45449613814533	-2.88494558397265	loss	C1
-2.83595179801166	-5.05611677232714	loss	C1
0.0588832009834008	-1.57798094812365	loss	C1
-0.969867341567878	-5.86174554887744	loss	C1
-0.962675087501411	1.2904245876935	loss	C1
-3.02333187346638	-5.94764680925341	loss	C1
-1.6466705728072	-4.21571416917773	loss	C1
-2.60339879279316	-4.25921983781786	loss	C1
0.966511316249962	-1.22667164865466	loss	C1
-3.95183991675556	3.89253978666334	loss	C2
-2.89452599768818	3.44176368650465	loss	C2
-0.650831751872901	-5.94679899278613	loss	C1
4.5129084658128	11.1573112481502	loss	C5
-0.0455381463962836	-3.14900417390795	loss	C1
-4.62304782157123	2.96766226228742	loss	C2
-1.37417947535694	-7.93143005434008	loss	C1
0.165572322557564	-2.30068774286242	loss	C1
-3.92694830184162	-2.22451205316515	loss	C6
0.297205812881585	-1.20443434778185	loss	C1
-2.93742393737019	-5.37787265840502	loss	C1
-0.908248596240882	-1.78947849336596	loss	C1
-1.14576744322956	-5.27924366060229	loss	C1
0.76092839951336	-0.871137095126825	loss	C1
-0.425564281989936	-4.80446786943408	loss	C1
-2.23822545294941	-6.59142513338061	loss	C1
-2.58626198058308	-7.35092945161791	loss	C1
-3.18658088927448	-4.23832006517382	loss	C1
-1.97616254573048	-7.5714981085393	loss	C1
5.62850142235577	6.11212329801588	loss	C4
-1.11819671874226	-4.40848035875292	loss	C1
-1.93170558695972	-7.51845092836352	loss	C1
0.181630722830887	-2.67988557878466	loss	C1
4.32625532860577	11.0118978494075	loss	C1
-2.26969336753071	2.41150455411939	loss	C2
9.19501162285625	9.17926149305372	loss	C3
-3.67821859603107	-2.19427056375475	loss	C6
0.479478306720849	-3.92218036714526	loss	C1
-1.15255331282795	-4.80410738054247	loss	C1
-4.51920556311787	2.82883279260663	loss	C2
-2.34131001715839	-6.25995655122729	loss	C1
-3.46053289656818	-3.26398963991137	loss	C1
4.87438679451763	6.23929481443433	loss	C4
-0.472435735513572	-0.78420038286181	loss	C1
-1.5460640121001	1.31803813066749	loss	C1
-0.975130074073677	-5.99074335161181	loss	C1
-0.528271548797492	-6.26836509767504	loss	C1
0.16083661432087	-0.214940620097833	loss	C1
-3.54980658774555	-3.82954521242114	loss	C1
0.0494425144296842	-4.55569477144213	loss	C1
-3.66460227256	-5.13523407045336	loss	C1
-3.7743937898177	-5.65357370439501	loss	C1
-1.85923039202869	-0.335877252254205	loss	C1
-2.08100556616962	-5.88461752000781	loss	C1
-4.96531485800922	3.63891868528394	loss	C2
-2.15050863509357	-6.19023199144335	loss	C1
0.256267092774506	-0.296388221416192	loss	C1
-4.38297557120502	2.17830150064496	loss	C2
-1.09412013774097	1.21017740901975	loss	C1
-3.46224426512897	-4.42517013612719	loss	C1
0.907755858848687	-1.15265221658679	loss	C1
-2.77287148719013	-5.65381164613696	loss	C1
-3.63723611121357	-6.19956512514086	loss	C1
-3.36854814772785	-6.39513750139208	loss	C1
-1.30547189002216	-1.99655051294299	loss	C1
-5.30093192343891	3.438813971844	loss	C2
-0.481899373580818	-3.39623613420458	loss	C1
-3.01038312201679	-6.63437290254565	loss	C1
-3.75727104430378	-1.80473370614977	loss	C6
-4.11503504996479	-4.29573841157885	loss	C1
-0.347473733474617	-2.78750534120532	loss	C1
-3.86817240004719	3.85028247770338	loss	C2
0.106001376758214	-1.10616369310351	loss	C1
-0.157176964332466	-1.67867488923998	loss	C1
-3.4866409230727	3.37484054502515	loss	C2
-4.58690928702534	2.47563939031629	loss	C2
-3.83152865653217	3.30138115819959	loss	C2
-4.8673200536269	3.70119647916822	loss	C2
-2.95543860678852	-2.74104423585864	loss	C1
-1.40001785044849	-3.05640239778491	loss	C1
-3.02985786681354	-5.75159616533251	loss	C1
-2.13547515158833	-4.23548049989672	loss	C1
-2.89019154792011	-6.57054967943163	loss	C1
-0.872258179237251	-6.59690208497973	loss	C1
-2.9198319840926	-5.59824485841723	loss	C1
0.660692043254967	-3.20503492418261	loss	C1
-3.77201437239826	4.32127408918409	loss	C1
0.0630008649331288	-1.46291751924487	loss	C1
-0.0045591884973688	-2.4777481085393	loss	C1
-1.90236400847614	-3.00165863100024	loss	C1
-2.5174038339156	-3.23051757875414	loss	C1
-1.38755952601612	-3.6369163519475	loss	C1
-4.32599925284565	3.34756534036664	loss	C2
-3.18236707930744	-5.38968725267382	loss	C1
0.462128795335885	-1.37579913202258	loss	C1
-3.69574522261799	3.61705045637159	loss	C2
-3.18507146125019	-4.74363393846484	loss	C1
-1.83299671893299	1.11754124101667	loss	C1
-4.72338723426044	3.63222651418714	loss	C2
4.27141619438946	4.44914297994642	loss	C1
-1.93437110667408	-2.76487178865405	loss	C1
-1.9125008512038	-7.89190692964526	loss	C1
-4.81789397483051	3.93106393751173	loss	C2
-3.54428743605793	-1.72630591455431	loss	C1
-3.63923858885944	-6.31022758546801	loss	C1
-0.936129503299598	-2.13799018922778	loss	C1
-3.16451262717426	-4.22157211366625	loss	C1
-3.92507695441425	-2.25700206819506	loss	C6
-0.637866489936714	0.366408395138068	loss	C1
-2.34258054976643	-3.43220729890795	loss	C1
-4.31748532538593	3.19481043752698	loss	C2
-2.51245640998066	-3.23607368532153	loss	C1
0.553608186195488	-1.01382536951037	loss	C1
-1.20966290717304	-4.59706754747363	loss	C1
-0.519601516773109	-5.47226781908007	loss	C1
