x_plot	y_plot	text_gene	color_plot
-0.24913215281132	65.3948953904697	NA	FDR<0.05 (down)
-0.252083885318172	65.3595336649576	NA	FDR<0.05 (down)
-0.219282210172857	65.3563538762803	NA	FDR<0.05 (down)
-0.204023700722856	65.340607659178	NA	FDR<0.05 (down)
-0.243816221444781	65.3337473204397	NA	FDR<0.05 (down)
-0.207714729903059	65.2870648112091	NA	FDR<0.05 (down)
-0.225141730700392	65.2807467310923	NA	FDR<0.05 (down)
-0.308317562995285	65.260177583272	NA	FDR<0.05 (down)
-0.21270113323329	65.2446004547348	NA	FDR<0.05 (down)
-0.221163017932976	65.1888060217784	NA	FDR<0.05 (down)
-0.203729838909844	65.108309896001	NA	FDR<0.05 (down)
-0.199622317810137	65.0901693405712	NA	FDR<0.05 (down)
-0.210541042390835	65.0166729581112	NA	FDR<0.05 (down)
-0.19814753963073	64.9986688208605	NA	FDR<0.05 (down)
-0.2342730680731	64.9846592826433	NA	FDR<0.05 (down)
-0.207289996504395	64.907848155536	NA	FDR<0.05 (down)
-0.212557847303087	64.9013261082073	NA	FDR<0.05 (down)
-0.220991251681369	64.8843868420414	NA	FDR<0.05 (down)
-0.221856007381366	64.8550849816376	NA	FDR<0.05 (down)
-0.184108623511663	64.8007019283686	NA	FDR<0.05 (down)
-0.192632139011122	64.7976367224567	NA	FDR<0.05 (down)
-0.204148141468483	64.7273892852863	NA	FDR<0.05 (down)
-0.240343391035452	64.700964121047	NA	FDR<0.05 (down)
-0.218507142369559	64.6717352066669	NA	FDR<0.05 (down)
-0.170564827122331	64.6669587947156	NA	FDR<0.05 (down)
-0.197094385131858	64.6559602277175	NA	FDR<0.05 (down)
-0.275267451204915	64.6360360740395	NA	FDR<0.05 (down)
-0.185775730862427	64.6024935416045	NA	FDR<0.05 (down)
-0.204798053532837	64.5782693249354	NA	FDR<0.05 (down)
-0.217732973708354	64.5529368860916	NA	FDR<0.05 (down)
-0.213394341163896	64.5083527675752	NA	FDR<0.05 (down)
-0.273587868189108	64.4403218940446	NA	FDR<0.05 (down)
-0.210587532431706	64.4277351175999	NA	FDR<0.05 (down)
-0.208906238504152	64.38826485499	NA	FDR<0.05 (down)
-0.283949132039366	64.3785626760423	NA	FDR<0.05 (down)
-0.219586184355862	64.3671399957859	NA	FDR<0.05 (down)
-0.319667006431836	64.3125836343107	NA	FDR<0.05 (down)
-0.197858640678035	64.2902067551312	NA	FDR<0.05 (down)
-0.213031601077019	64.2818422042026	NA	FDR<0.05 (down)
-0.201557953752742	64.2264304726604	NA	FDR<0.05 (down)
-0.209161062720026	64.2171556417268	NA	FDR<0.05 (down)
-0.236345350088698	64.2134103495397	NA	FDR<0.05 (down)
-0.194532571383402	64.2040165999282	NA	FDR<0.05 (down)
-0.203678864824471	64.1576997828781	NA	FDR<0.05 (down)
-0.225485797772315	64.1493082443203	NA	FDR<0.05 (down)
-0.216508433397475	64.1420833319321	NA	FDR<0.05 (down)
-0.186358608687316	64.1365956508109	NA	FDR<0.05 (down)
-0.205356704929895	64.1362884819553	NA	FDR<0.05 (down)
-0.225717571660122	64.1076536471766	NA	FDR<0.05 (down)
-0.244885394687785	64.0217475852366	NA	FDR<0.05 (down)
-0.243076599133303	63.997683723166	NA	FDR<0.05 (down)
-0.272317717700769	63.9934461142361	NA	FDR<0.05 (down)
-0.217018329969437	63.9760588581114	NA	FDR<0.05 (down)
-0.201055130289386	63.9730700523907	NA	FDR<0.05 (down)
-0.242974832956919	63.9717798826237	NA	FDR<0.05 (down)
-0.223391313682118	63.9357716213434	NA	FDR<0.05 (down)
-0.204034058184616	63.895902166912	NA	FDR<0.05 (down)
-0.223151438108023	63.8958299943626	NA	FDR<0.05 (down)
-0.277019279278483	63.8504208268474	NA	FDR<0.05 (down)
-0.212167409037513	63.7980015631438	NA	FDR<0.05 (down)
-0.218529539020699	63.7680822873999	NA	FDR<0.05 (down)
-0.191736481718246	63.7666295272718	NA	FDR<0.05 (down)
-0.297363239874261	63.7464385502173	NA	FDR<0.05 (down)
-0.200276640767717	63.7375605977918	NA	FDR<0.05 (down)
-0.208159301564463	63.723328378198	NA	FDR<0.05 (down)
-0.284332275520698	63.7133066296949	NA	FDR<0.05 (down)
-0.248887372534987	63.6616179271524	NA	FDR<0.05 (down)
-0.207987658416965	63.6591542493529	NA	FDR<0.05 (down)
-0.268820956420536	63.6506978723821	NA	FDR<0.05 (down)
-0.207547479716334	63.6493521162197	NA	FDR<0.05 (down)
-0.224285009175734	63.5819778267971	NA	FDR<0.05 (down)
-0.205202782208338	63.4089061446792	NA	FDR<0.05 (down)
-0.201024010940609	63.3835687375964	NA	FDR<0.05 (down)
-0.193672403531469	63.3606190469003	NA	FDR<0.05 (down)
-0.202913251415886	63.3407452672511	NA	FDR<0.05 (down)
-0.194034872420317	63.2970252938518	NA	FDR<0.05 (down)
-0.201156898108176	63.2959233568164	NA	FDR<0.05 (down)
-0.214193716456976	63.2653753837127	NA	FDR<0.05 (down)
-0.215484784380577	63.2630024586114	NA	FDR<0.05 (down)
-0.214393424736008	63.2037669230081	NA	FDR<0.05 (down)
-0.206856862894711	63.186603500648	NA	FDR<0.05 (down)
-0.196403185056957	63.1253076992498	NA	FDR<0.05 (down)
-0.200974287854168	63.1219321774547	NA	FDR<0.05 (down)
-0.197943173160415	63.1038159592575	NA	FDR<0.05 (down)
-0.407868111010512	63.0558016885866	NA	FDR<0.05 (down)
-0.207013539046451	63.0505568178759	NA	FDR<0.05 (down)
-0.218326433025966	63.0478668883281	NA	FDR<0.05 (down)
-0.20406073927254	63.0299280162246	NA	FDR<0.05 (down)
-0.203284559379068	62.9837425102955	NA	FDR<0.05 (down)
-0.213203054323402	62.8751195370019	NA	FDR<0.05 (down)
-0.216372816698106	62.8693112842046	NA	FDR<0.05 (down)
-0.244403046572253	62.8342145282915	NA	FDR<0.05 (down)
-0.215671863067427	62.8320488481258	NA	FDR<0.05 (down)
-0.215853487705056	62.8199763845945	NA	FDR<0.05 (down)
-0.204757812574151	62.6929762390562	NA	FDR<0.05 (down)
-0.197747019675416	62.6414062936739	NA	FDR<0.05 (down)
-0.226187763817302	62.5978214642383	NA	FDR<0.05 (down)
-0.221982268624958	62.5849565738748	NA	FDR<0.05 (down)
-0.207906837356136	62.5673386756103	NA	FDR<0.05 (down)
-0.269662164088215	62.5523948843331	NA	FDR<0.05 (down)
-0.221394328999878	62.5244492397879	NA	FDR<0.05 (down)
-0.217613836241061	62.5104346503855	NA	FDR<0.05 (down)
-0.187464059679807	62.489379050176	NA	FDR<0.05 (down)
-0.206499134235576	62.4617601676892	NA	FDR<0.05 (down)
-0.270060199260781	62.4524895111612	NA	FDR<0.05 (down)
-0.209365760913378	62.4377631388287	NA	FDR<0.05 (down)
-0.224088908824861	62.3175548972652	NA	FDR<0.05 (down)
-0.200898780779076	62.2875538697541	NA	FDR<0.05 (down)
-0.198839649997365	62.2066706272798	NA	FDR<0.05 (down)
-0.198879626812421	62.196324370282	NA	FDR<0.05 (down)
-0.221402734704983	62.1887961446509	NA	FDR<0.05 (down)
-0.203620010509968	62.1794483448233	NA	FDR<0.05 (down)
-0.202928472070855	62.1453332704035	NA	FDR<0.05 (down)
-0.191477104128901	62.1069367823286	NA	FDR<0.05 (down)
-0.213490008985894	62.095510383612	NA	FDR<0.05 (down)
-0.184278950339753	62.0561293471387	NA	FDR<0.05 (down)
-0.196353535412676	61.9027896018251	NA	FDR<0.05 (down)
-0.205531984771777	61.8818131665901	NA	FDR<0.05 (down)
-0.194851230727385	61.8470691407003	NA	FDR<0.05 (down)
-0.181658545273637	61.8310110178701	NA	FDR<0.05 (down)
-0.193662996496967	61.7610976491861	NA	FDR<0.05 (down)
-0.313813350335204	61.733151943689	NA	FDR<0.05 (down)
-0.20540118891825	61.728161389219	NA	FDR<0.05 (down)
-0.183100178571596	61.7257195993457	NA	FDR<0.05 (down)
-0.185221837266663	61.7058906441699	NA	FDR<0.05 (down)
-0.360384483432277	61.6836071637085	NA	FDR<0.05 (down)
-0.202376376244838	61.6622315742173	NA	FDR<0.05 (down)
-0.187279817438615	61.6501193625039	NA	FDR<0.05 (down)
-0.178868149366826	61.6038561459007	NA	FDR<0.05 (down)
-0.211929020313742	61.5256589881972	NA	FDR<0.05 (down)
-0.179980910156711	61.5075589767851	NA	FDR<0.05 (down)
-0.21048481563511	61.4908602067289	NA	FDR<0.05 (down)
-0.356978895313163	61.4688611571791	NA	FDR<0.05 (down)
-0.444368860549974	61.4621130680155	NA	FDR<0.05 (down)
-0.20281701326585	61.4345454525048	NA	FDR<0.05 (down)
-0.190156805714321	61.4293201682625	NA	FDR<0.05 (down)
-0.1955763077324	61.4132637311992	NA	FDR<0.05 (down)
-0.22356292141006	61.3874381142996	NA	FDR<0.05 (down)
-0.247073807470779	61.3674384002398	NA	FDR<0.05 (down)
-0.177661384229226	61.3346965891865	NA	FDR<0.05 (down)
-0.200999916773766	61.23986423654	NA	FDR<0.05 (down)
-0.222489854168659	61.1363818002745	NA	FDR<0.05 (down)
-0.225109033577702	61.125065450665	NA	FDR<0.05 (down)
-0.255350806980232	61.0673955807263	NA	FDR<0.05 (down)
-0.20508245928759	61.0429766982064	NA	FDR<0.05 (down)
-0.16820807401092	61.0415514672033	NA	FDR<0.05 (down)
-0.208554189319007	60.9204085795417	NA	FDR<0.05 (down)
-0.195622485009921	60.8926385726947	NA	FDR<0.05 (down)
-0.190921999591727	60.883168252319	NA	FDR<0.05 (down)
-0.197025879697673	60.8398284219328	NA	FDR<0.05 (down)
-0.24447233082869	60.7786146998936	NA	FDR<0.05 (down)
-0.186603402709275	60.7376391891006	NA	FDR<0.05 (down)
-0.193176446729364	60.6522841734396	NA	FDR<0.05 (down)
-0.231137597197631	60.6416980891566	NA	FDR<0.05 (down)
-0.258654996781843	60.625168961725	NA	FDR<0.05 (down)
-0.226468689968422	60.6126953126049	NA	FDR<0.05 (down)
-0.199752790970353	60.6117008420839	NA	FDR<0.05 (down)
-0.239769572833191	60.5405892430615	NA	FDR<0.05 (down)
-0.187172569399	60.5391693853508	NA	FDR<0.05 (down)
-0.142125706713161	60.5318778123057	NA	FDR<0.05 (down)
-0.286267738456601	60.5091439843351	NA	FDR<0.05 (down)
-0.207527715685503	60.4890398700992	NA	FDR<0.05 (down)
-0.252315523606584	60.4814857944931	NA	FDR<0.05 (down)
-0.291958293173614	60.4670040886084	NA	FDR<0.05 (down)
-0.198347800789266	60.4245184202964	NA	FDR<0.05 (down)
-0.161953798031553	60.402979814414	NA	FDR<0.05 (down)
-0.188647043788906	60.3153706370874	NA	FDR<0.05 (down)
-0.28689285790632	60.2657459472973	NA	FDR<0.05 (down)
-0.203942456952654	60.2498681018903	NA	FDR<0.05 (down)
-0.0832073374320536	60.2368414261284	NA	FDR<0.05 (down)
-0.207869717972682	60.1316299160113	NA	FDR<0.05 (down)
-0.204186448941355	60.1315414618083	NA	FDR<0.05 (down)
-0.260952858752893	60.1313136715445	NA	FDR<0.05 (down)
-0.202283220509276	60.1172638877537	NA	FDR<0.05 (down)
-0.201729572759558	60.0718335911364	NA	FDR<0.05 (down)
-0.166883808536884	60.0668580813007	NA	FDR<0.05 (down)
-0.194181958444003	59.7736673115858	NA	FDR<0.05 (down)
-0.241292628084924	59.762190346462	NA	FDR<0.05 (down)
-0.206362470091024	59.5914490234937	NA	FDR<0.05 (down)
-0.271764755411775	59.5824558273487	NA	FDR<0.05 (down)
-0.198749566006762	59.5821880563192	NA	FDR<0.05 (down)
-0.205905388335669	59.5718928391981	NA	FDR<0.05 (down)
-0.193575133127356	59.5281467558645	NA	FDR<0.05 (down)
-0.20846951009394	59.5086873650005	NA	FDR<0.05 (down)
-0.18363854742012	59.4739956163669	NA	FDR<0.05 (down)
-0.201580591898014	59.4583162811551	NA	FDR<0.05 (down)
-0.259419083489462	59.451596742979	NA	FDR<0.05 (down)
-0.184092264736282	59.421339679629	NA	FDR<0.05 (down)
-0.20128576875854	59.4109079012819	NA	FDR<0.05 (down)
-0.189712855863964	59.3436100613399	NA	FDR<0.05 (down)
-0.186005183183265	59.315365423379	NA	FDR<0.05 (down)
-0.306691659141918	59.296905120436	NA	FDR<0.05 (down)
-0.188874838740908	59.2719493951671	NA	FDR<0.05 (down)
-0.181003356797872	59.2683002794702	NA	FDR<0.05 (down)
-0.197873115639978	59.194191786446	NA	FDR<0.05 (down)
-0.277191682566266	59.0880722414005	NA	FDR<0.05 (down)
-0.194389374196708	59.0625846730613	NA	FDR<0.05 (down)
-0.179976161473603	58.9071375054969	NA	FDR<0.05 (down)
-0.191383534980168	58.8899081345551	NA	FDR<0.05 (down)
-0.189950723736226	58.8769089676495	NA	FDR<0.05 (down)
-0.233074111519281	58.8607096279136	NA	FDR<0.05 (down)
-0.181354225119754	58.8326934770386	NA	FDR<0.05 (down)
-0.172711251575089	58.8254109984869	NA	FDR<0.05 (down)
-0.196005435846452	58.7343558152265	NA	FDR<0.05 (down)
-0.156707977252173	58.6600258248359	NA	FDR<0.05 (down)
-0.189890789065252	58.6568192773686	NA	FDR<0.05 (down)
-0.187864138795755	58.6567754025755	NA	FDR<0.05 (down)
-0.176625053560703	58.5641413071526	NA	FDR<0.05 (down)
-0.200852220103163	58.5186301302675	NA	FDR<0.05 (down)
-0.19613885065467	58.4919102734349	NA	FDR<0.05 (down)
-0.158571971163458	58.4441782907992	NA	FDR<0.05 (down)
-0.17579650946929	58.4433228799569	NA	FDR<0.05 (down)
-0.186027578764917	58.3871934251363	NA	FDR<0.05 (down)
-0.185476609826205	58.382561357823	NA	FDR<0.05 (down)
-0.205911749539193	58.3730110119086	NA	FDR<0.05 (down)
-0.223053583840776	58.3647156256373	NA	FDR<0.05 (down)
-0.204556545463854	58.3531603452251	NA	FDR<0.05 (down)
-0.190241912129447	58.335098263901	NA	FDR<0.05 (down)
-0.328941645803016	58.3139553521678	NA	FDR<0.05 (down)
-0.215923558118237	58.2990491569623	NA	FDR<0.05 (down)
-0.161721080849338	58.2844457814724	NA	FDR<0.05 (down)
-0.194019440839719	58.2827794814346	NA	FDR<0.05 (down)
-0.183013038951597	58.2446240416624	NA	FDR<0.05 (down)
-0.187139038054609	58.2323302105378	NA	FDR<0.05 (down)
-0.206292759523936	58.1880285155218	NA	FDR<0.05 (down)
-0.173337038975674	58.1791958736477	NA	FDR<0.05 (down)
-0.206881707818609	58.1711188912819	NA	FDR<0.05 (down)
-0.185876590206845	58.1636519757008	NA	FDR<0.05 (down)
-0.26920710832932	58.122514826125	NA	FDR<0.05 (down)
-0.194829307973614	58.1117845322393	NA	FDR<0.05 (down)
-0.178179485840725	58.1065885320627	NA	FDR<0.05 (down)
-0.188634533656384	58.0945783872874	NA	FDR<0.05 (down)
-0.192508377065361	58.0871471083474	NA	FDR<0.05 (down)
-0.187693000288836	58.0611372876379	NA	FDR<0.05 (down)
-0.145184976608662	58.0549822617948	NA	FDR<0.05 (down)
-0.215226056422949	58.0120932642846	NA	FDR<0.05 (down)
-0.196214836638698	57.9727210371132	NA	FDR<0.05 (down)
-0.191399744372176	57.9323765799901	NA	FDR<0.05 (down)
-0.181887827175539	57.8953344262724	NA	FDR<0.05 (down)
-0.21945260746396	57.8612019224948	NA	FDR<0.05 (down)
-0.183846114097276	57.8396930528119	NA	FDR<0.05 (down)
-0.19383186875383	57.8338796216394	NA	FDR<0.05 (down)
-0.235210430877104	57.8292637317997	NA	FDR<0.05 (down)
-0.187456678170699	57.8160306210851	NA	FDR<0.05 (down)
-0.221088060249279	57.7911853161863	NA	FDR<0.05 (down)
-0.175183156316891	57.7907225883874	NA	FDR<0.05 (down)
-0.232249077627945	57.778184646231	NA	FDR<0.05 (down)
-0.179121787247719	57.7354209567733	NA	FDR<0.05 (down)
-0.198851044336669	57.641304783688	NA	FDR<0.05 (down)
-0.206100842247383	57.6100789316167	NA	FDR<0.05 (down)
-0.236998258002736	57.580156437387	NA	FDR<0.05 (down)
-0.164796021143184	57.5749544613899	NA	FDR<0.05 (down)
-0.176429077787475	57.4921012720019	NA	FDR<0.05 (down)
-0.19259259461779	57.4888676230215	NA	FDR<0.05 (down)
-0.196666316859064	57.4837347583294	NA	FDR<0.05 (down)
-0.25550150009345	57.4545723111594	NA	FDR<0.05 (down)
-0.206388775090047	57.444758226438	NA	FDR<0.05 (down)
-0.225421008885619	57.4305586972841	NA	FDR<0.05 (down)
-0.223813080778116	57.3522444530695	NA	FDR<0.05 (down)
-0.195552593228547	57.34270810664	NA	FDR<0.05 (down)
-0.193797615801415	57.2583217450253	NA	FDR<0.05 (down)
-0.18591513462033	57.2061560682035	NA	FDR<0.05 (down)
-0.17380988621296	57.1968220349554	NA	FDR<0.05 (down)
-0.195587215836338	57.1907026438565	NA	FDR<0.05 (down)
-0.291059743867855	57.1794845113993	NA	FDR<0.05 (down)
-0.189855936144761	57.1767111934785	NA	FDR<0.05 (down)
-0.176612248889333	57.1308860137551	NA	FDR<0.05 (down)
-0.224937618889582	57.0429966079588	NA	FDR<0.05 (down)
-0.253727933426202	57.0381101585495	NA	FDR<0.05 (down)
-0.194551321285052	56.9368168780704	NA	FDR<0.05 (down)
-0.18834382583913	56.9312481058287	NA	FDR<0.05 (down)
-0.227815979335306	56.9100333396145	NA	FDR<0.05 (down)
-0.189894484275788	56.9064752348814	NA	FDR<0.05 (down)
-0.205431482355915	56.8847024748078	NA	FDR<0.05 (down)
-0.200754018866935	56.8628332642567	NA	FDR<0.05 (down)
-0.169196560318338	56.861689404021	NA	FDR<0.05 (down)
-0.203744968298634	56.8079603435157	NA	FDR<0.05 (down)
-0.750340852255128	56.7593091438526	NA	FDR<0.05 (down)
-0.187192926001057	56.7574992371602	NA	FDR<0.05 (down)
-0.205681368670599	56.7567726456738	NA	FDR<0.05 (down)
-0.227247790374084	56.7319519356749	NA	FDR<0.05 (down)
-0.179711259140924	56.7050625980293	NA	FDR<0.05 (down)
-0.210591670235469	56.7037405411023	NA	FDR<0.05 (down)
-0.195297230829587	56.5945349833746	NA	FDR<0.05 (down)
-0.191132041932876	56.5583661334815	NA	FDR<0.05 (down)
-0.197842202132061	56.5147916968972	NA	FDR<0.05 (down)
-0.186196813285062	56.5000007984042	NA	FDR<0.05 (down)
-0.183061207937179	56.4929491841206	NA	FDR<0.05 (down)
-0.236966784737112	56.4666271950942	NA	FDR<0.05 (down)
-0.180936376576573	56.3952215782574	NA	FDR<0.05 (down)
-0.180829257886939	56.3867395367257	NA	FDR<0.05 (down)
-0.260165187342703	56.3700244416345	NA	FDR<0.05 (down)
-0.190987218825678	56.3396613133592	NA	FDR<0.05 (down)
-0.208732880462302	56.3313257755416	NA	FDR<0.05 (down)
-0.204044573675945	56.3289717081063	NA	FDR<0.05 (down)
-0.184804109988165	56.2585002744113	NA	FDR<0.05 (down)
-0.15199456072695	56.249731888765	NA	FDR<0.05 (down)
-0.242761354445499	56.2229058973738	NA	FDR<0.05 (down)
-0.183790892177423	56.1927408451078	NA	FDR<0.05 (down)
-0.182360004510688	56.1852522313875	NA	FDR<0.05 (down)
-0.251613341888173	56.1838745842175	NA	FDR<0.05 (down)
-0.183824645417037	56.1825009095599	NA	FDR<0.05 (down)
-0.202891896210985	56.1493220017754	NA	FDR<0.05 (down)
-0.184350618027264	56.1180421686465	NA	FDR<0.05 (down)
-0.145041048313773	56.1051165451524	NA	FDR<0.05 (down)
-0.187495815393298	56.0889347821147	NA	FDR<0.05 (down)
-0.209522231496343	56.0302895571776	NA	FDR<0.05 (down)
-0.206006239743716	56.0287402115123	NA	FDR<0.05 (down)
-0.185142838212457	55.9991380077599	NA	FDR<0.05 (down)
-0.238231782852341	55.9896275129426	NA	FDR<0.05 (down)
-0.166507047018198	55.9834142428702	NA	FDR<0.05 (down)
-0.19455330863662	55.9370338672268	NA	FDR<0.05 (down)
-0.22447930010742	55.9282202339348	NA	FDR<0.05 (down)
-0.240400890403441	55.9253346940041	NA	FDR<0.05 (down)
-0.24507080660245	55.894700808554	NA	FDR<0.05 (down)
-0.201594478987807	55.8764499425256	NA	FDR<0.05 (down)
-0.186516174085025	55.8696906760095	NA	FDR<0.05 (down)
-0.189526675161947	55.8588845065037	NA	FDR<0.05 (down)
-0.195617806378178	55.7916694211137	NA	FDR<0.05 (down)
-0.216120691070925	55.7827059709084	NA	FDR<0.05 (down)
-0.232752194771159	55.7449181456898	NA	FDR<0.05 (down)
-0.197034491981112	55.7056319236257	NA	FDR<0.05 (down)
-0.178269997834749	55.4835021785793	NA	FDR<0.05 (down)
-0.212218788250875	55.3958008539768	NA	FDR<0.05 (down)
-0.168926868465682	55.3914185596498	NA	FDR<0.05 (down)
-0.169276902162419	55.3841344415362	NA	FDR<0.05 (down)
-0.417292475164078	55.3690209980205	NA	FDR<0.05 (down)
-0.195771355536932	55.3599229720807	NA	FDR<0.05 (down)
-0.198807803267223	55.3513913957186	NA	FDR<0.05 (down)
-0.176060332010715	55.3141991944504	NA	FDR<0.05 (down)
-0.180218922440602	55.3009887113852	NA	FDR<0.05 (down)
-0.157971729510601	55.3001835181217	NA	FDR<0.05 (down)
-0.182163425488977	55.2997275101259	NA	FDR<0.05 (down)
-0.23489767858537	55.2867684010977	NA	FDR<0.05 (down)
-0.211401919205095	55.2620483782528	NA	FDR<0.05 (down)
-0.197798065095088	55.2353825118104	NA	FDR<0.05 (down)
-0.188857838361063	55.1931899962603	NA	FDR<0.05 (down)
-0.206788627170636	55.1803902161506	NA	FDR<0.05 (down)
-0.170975532343318	55.1526199517211	NA	FDR<0.05 (down)
-0.200168376350984	55.0886028733621	NA	FDR<0.05 (down)
-0.173435014172164	55.035688295493	NA	FDR<0.05 (down)
-0.254372074297595	55.0286292450155	NA	FDR<0.05 (down)
-0.186272983441229	55.0240175172022	NA	FDR<0.05 (down)
-0.226008526633294	54.9937174268202	NA	FDR<0.05 (down)
-0.19276691443281	54.964202365263	NA	FDR<0.05 (down)
-0.183575725189963	54.9641233724159	NA	FDR<0.05 (down)
-0.177029359788574	54.9568576433604	NA	FDR<0.05 (down)
-0.187149192320398	54.9485782346839	NA	FDR<0.05 (down)
-0.188347916705158	54.944435742121	NA	FDR<0.05 (down)
-0.235538472680488	54.9362313204305	NA	FDR<0.05 (down)
-0.20794447681185	54.9322746947989	NA	FDR<0.05 (down)
-0.245912709314956	54.9303822895061	NA	FDR<0.05 (down)
-0.173985297482206	54.8778753930142	NA	FDR<0.05 (down)
-0.174972033453872	54.8733529684429	NA	FDR<0.05 (down)
-0.182115384919976	54.8733284470899	NA	FDR<0.05 (down)
-0.184342077718207	54.8477055936614	NA	FDR<0.05 (down)
-0.197276205019393	54.836053238332	NA	FDR<0.05 (down)
-0.161266027666899	54.8355031076298	NA	FDR<0.05 (down)
-0.182614700399249	54.7987442386371	NA	FDR<0.05 (down)
-0.230221638213248	54.788745013034	NA	FDR<0.05 (down)
-0.193755918519694	54.7528422993526	NA	FDR<0.05 (down)
-0.179017521395913	54.7427482803224	NA	FDR<0.05 (down)
-0.194457119118297	54.7156855422285	NA	FDR<0.05 (down)
-0.18567337740215	54.6975027596612	NA	FDR<0.05 (down)
-0.189525536916242	54.6930999504965	NA	FDR<0.05 (down)
-0.205845588347055	54.6707981023407	NA	FDR<0.05 (down)
-0.183977002003057	54.636225075251	NA	FDR<0.05 (down)
-0.18507699740246	54.5969267099147	NA	FDR<0.05 (down)
-0.180122079447913	54.5959558264611	NA	FDR<0.05 (down)
-0.176407337763211	54.5951431532766	NA	FDR<0.05 (down)
-0.187396187704025	54.5853371315371	NA	FDR<0.05 (down)
-0.186336338956217	54.5731297886405	NA	FDR<0.05 (down)
-0.173908687667659	54.5561289970027	NA	FDR<0.05 (down)
-0.191982781271588	54.5318916476534	NA	FDR<0.05 (down)
-0.181877901057498	54.5053687438654	NA	FDR<0.05 (down)
-0.15978978476954	54.490481831304	NA	FDR<0.05 (down)
-0.176654286455357	54.4682417372138	NA	FDR<0.05 (down)
-0.17434859993537	54.4621235915292	NA	FDR<0.05 (down)
-0.215616105216446	54.4615297061258	NA	FDR<0.05 (down)
-0.164961218077438	54.4243893523783	NA	FDR<0.05 (down)
-0.173627772691035	54.4150890899997	NA	FDR<0.05 (down)
-0.194640887194259	54.402018953407	NA	FDR<0.05 (down)
-0.208973071386998	54.317407845487	NA	FDR<0.05 (down)
-0.179706011197361	54.2788764369223	NA	FDR<0.05 (down)
-0.200686723867896	54.1913470611765	NA	FDR<0.05 (down)
-0.194502598458028	54.1781118437658	NA	FDR<0.05 (down)
-0.271455380985472	54.0805546921164	NA	FDR<0.05 (down)
-0.200532469097687	54.039134588241	NA	FDR<0.05 (down)
-0.184612769340382	54.013640100978	NA	FDR<0.05 (down)
-0.229615975064144	53.9934642160073	NA	FDR<0.05 (down)
-0.143741974058557	53.9771899499855	NA	FDR<0.05 (down)
-0.225425536287338	53.9688067900307	NA	FDR<0.05 (down)
-0.187837602343828	53.9345783339498	NA	FDR<0.05 (down)
-0.191943135172903	53.9162746219488	NA	FDR<0.05 (down)
-0.21053201588603	53.8855408647797	NA	FDR<0.05 (down)
-0.166934057707206	53.8390315691508	NA	FDR<0.05 (down)
-0.159007382926253	53.8074873695251	NA	FDR<0.05 (down)
-0.180377705764466	53.788905536059	NA	FDR<0.05 (down)
-0.1967057995915	53.6777474895501	NA	FDR<0.05 (down)
-0.164066513663573	53.6629430253064	NA	FDR<0.05 (down)
-0.174772462170722	53.6600211059923	NA	FDR<0.05 (down)
-0.180524786395367	53.6534457075782	NA	FDR<0.05 (down)
-0.18921682895592	53.6271794669526	NA	FDR<0.05 (down)
-0.187942850084439	53.5886259257282	NA	FDR<0.05 (down)
-0.185702179822008	53.5821028568592	NA	FDR<0.05 (down)
-0.275531702498313	53.576629875092	NA	FDR<0.05 (down)
-0.237891365266555	53.5702695870571	NA	FDR<0.05 (down)
-0.213677269327462	53.5050451700327	NA	FDR<0.05 (down)
-0.142662369771526	53.4824558244201	NA	FDR<0.05 (down)
-0.214430634901182	53.4788413603969	NA	FDR<0.05 (down)
-0.183597222004261	53.4712874493337	NA	FDR<0.05 (down)
-0.483266671549087	53.4114055823699	NA	FDR<0.05 (down)
-0.170013175391227	53.3764059917355	NA	FDR<0.05 (down)
-0.182837080362644	53.3206672537053	NA	FDR<0.05 (down)
-0.193741239312977	53.2838201281467	NA	FDR<0.05 (down)
-0.221235877028253	53.2164102527267	NA	FDR<0.05 (down)
-0.173906874580636	53.2139326609328	NA	FDR<0.05 (down)
-0.169536497303793	53.203780332095	NA	FDR<0.05 (down)
-0.203864845770275	53.2016198419697	NA	FDR<0.05 (down)
-0.171198074368595	53.183153620004	NA	FDR<0.05 (down)
-0.171810240968759	53.137023110539	NA	FDR<0.05 (down)
-0.19767733190413	53.0872821304644	NA	FDR<0.05 (down)
-0.211678887714088	53.0507275261637	NA	FDR<0.05 (down)
-0.183476776224296	53.0252864445287	NA	FDR<0.05 (down)
-0.178197684302639	53.0073110050266	NA	FDR<0.05 (down)
-0.199274640917355	52.9954107631095	NA	FDR<0.05 (down)
-0.171126799999985	52.985577837843	NA	FDR<0.05 (down)
-0.177801197061428	52.9802859571212	NA	FDR<0.05 (down)
-0.183810912964741	52.9663555405434	NA	FDR<0.05 (down)
-0.231471379836231	52.9615795303448	NA	FDR<0.05 (down)
-0.180217379268346	52.9369787324541	NA	FDR<0.05 (down)
-0.213566073720952	52.9025677631549	NA	FDR<0.05 (down)
-0.163108782290852	52.8918474821229	NA	FDR<0.05 (down)
-0.255600213221958	52.8887978475131	NA	FDR<0.05 (down)
-0.173617378367838	52.8572651300353	NA	FDR<0.05 (down)
-0.197297111574795	52.8477301296412	NA	FDR<0.05 (down)
-0.179962954450596	52.8458685849948	NA	FDR<0.05 (down)
-0.179545696094345	52.8198483202778	NA	FDR<0.05 (down)
